<<<<<<< HEAD
﻿Time (s)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Charge (C)
18907.6932832627	0.02005615234375	0.00323486328125	333.9814453125
18908.6932832601	0.020074462890625	0.0036041259765625	333.98486328125
18909.6932832576	0.0200714111328125	0.00365295410156249	333.988494873047
18910.6932832551	0.02005615234375	0.0036468505859375	333.992156982422
18911.6932832526	0.02005615234375	0.00385131835937499	333.995910644531
18912.69328325	0.0200592041015625	0.003948974609375	333.999816894531
18913.6932832475	0.0200714111328125	0.00361328125	334.003570556641
18914.693283245	0.02005615234375	0.00299682617187499	334.006896972656
18915.6932832425	0.02005615234375	0.0029144287109375	334.009857177734
18916.6932832399	0.0200531005859375	0.00303955078125	334.012817382813
18917.6932832374	0.0200439453125	0.00339660644531251	334.016052246094
18918.6932832349	0.0200592041015625	0.0034942626953125	334.019500732422
18919.6932832324	0.020062255859375	0.0037689208984375	334.023132324219
18920.6932832298	0.020050048828125	0.003662109375	334.026824951172
18921.6932832273	0.0200531005859375	0.003863525390625	334.030609130859
18922.6932832248	0.0200531005859375	0.00390625	334.034484863281
18923.6932832223	0.020068359375	0.00357666015624999	334.038208007813
18924.6932832197	0.02005615234375	0.00299072265625	334.04150390625
18925.6932832172	0.0200592041015625	0.00295104980468749	334.044464111328
18926.6932832147	0.02005615234375	0.0030181884765625	334.047454833984
18927.6932832122	0.020050048828125	0.0032470703125	334.050598144531
18928.6932832096	0.0200592041015625	0.0035125732421875	334.053985595703
18929.6932832071	0.020068359375	0.0037841796875	334.0576171875
18930.6932832046	0.0200592041015625	0.0037506103515625	334.061401367188
18931.6932832021	0.020074462890625	0.0039825439453125	334.065246582031
18932.6932831995	0.0200592041015625	0.0038421630859375	334.069183349609
18933.693283197	0.020062255859375	0.003173828125	334.072662353516
18934.6932831945	0.0200531005859375	0.0029632568359375	334.075744628906
18935.693283192	0.0200653076171875	0.00301208496093749	334.078735351563
18936.6932831894	0.0200531005859375	0.00327453613281251	334.081878662109
18937.6932831869	0.020062255859375	0.003582763671875	334.085296630859
18938.6932831844	0.0200653076171875	0.0036468505859375	334.088928222656
18939.6932831819	0.0200439453125	0.003704833984375	334.092590332031
18940.6932831793	0.020074462890625	0.0039215087890625	334.096405029297
18941.6932831768	0.0200653076171875	0.00394592285156251	334.100341796875
18942.6932831743	0.0200775146484375	0.0035430908203125	334.104095458984
18943.6932831718	0.0200653076171875	0.002972412109375	334.107330322266
18944.6932831692	0.0200653076171875	0.0029754638671875	334.110321044922
18945.6932831667	0.020068359375	0.00308837890624999	334.113342285156
18946.6932831642	0.020062255859375	0.00343017578125	334.116607666016
18947.6932831617	0.0200653076171875	0.0035675048828125	334.1201171875
18948.6932831591	0.0200714111328125	0.003680419921875	334.123718261719
18949.6932831566	0.0200592041015625	0.0036773681640625	334.127410888672
18950.6932831541	0.0200592041015625	0.00379333496093751	334.131134033203
18951.6932831516	0.0200592041015625	0.0039337158203125	334.135009765625
18952.693283149	0.0200592041015625	0.00359191894531249	334.138763427734
18953.6932831465	0.0200775146484375	0.00298156738281249	334.142059326172
18954.693283144	0.0200653076171875	0.00292053222656249	334.14501953125
18955.6932831415	0.020062255859375	0.003033447265625	334.147979736328
18956.6932831389	0.02005615234375	0.0033599853515625	334.151184082031
18957.6932831364	0.020068359375	0.0035064697265625	334.154632568359
18958.6932831339	0.0200592041015625	0.003643798828125	334.158203125
18959.6932831314	0.020062255859375	0.00375976562499999	334.161895751953
18960.6932831289	0.020062255859375	0.003863525390625	334.165710449219
18961.6932831263	0.020062255859375	0.00391235351562499	334.169586181641
18962.6932831238	0.0200653076171875	0.0035247802734375	334.173309326172
18963.6932831213	0.0200531005859375	0.0030181884765625	334.176574707031
18964.6932831188	0.0200531005859375	0.002978515625	334.179595947266
18965.6932831162	0.02005615234375	0.00308837890624999	334.1826171875
18966.6932831137	0.020050048828125	0.00330200195312499	334.185821533203
18967.6932831112	0.0200531005859375	0.0035369873046875	334.189239501953
